1.9487848143374915110826e+01, 6
-3.4716448470937129044955e+00, 7
3.8898052675059263671997e-01, 8
-2.0626237691948368785377e-02, 9
backward 8
number of lines to read: 21
4.2091720782385355005442e-06, -12
2.8478091880521781871505e-03, -11
-3.1341084471265337474399e-02, -10
7.2365693162359537304873e-02, -9
7.8504859839255936027058e-01, -8
-7.9315543325875808022829e+00, -7
3.8185057564945246610932e+01, -6
-1.2269780797379766568156e+02, -5
2.9029138156445600316147e+02, -4
-5.2909835721516719786450e+02, -3
7.6117227567325926429476e+02, -2
-8.7568449156046767711814e+02, -1
8.1017058298837343954801e+02, 0
-6.0258630216292908698961e+02, 1
3.5811072065530646568732e+02, 2
-1.6789438583756938783154e+02, 3
6.0771110402612258383215e+01, 4
-1.6394396368999405666500e+01, 5
3.1051850223910855142151e+00, 6
-3.6858291397554887591781e-01, 7
2.0639249347143746177169e-02, 8
backward 7
